OrderID,CustomerID,OrderDate,TotalAmount,Status
3573,8212,2022-09-08 01:23:55,6845.09,Paid
3574,14829,2024-08-06 11:33:54,7351.87,Shipped
3575,17342,2023-03-07 20:14:53,2121.60,Shipped
3576,1688,2024-07-06 03:51:35,185.88,Cancelled
3577,8002,2024-09-05 12:57:40,6779.19,Pending
3578,11414,2024-02-20 23:43:23,9161.56,Paid
3579,10794,2022-10-08 20:15:18,1742.16,Pending
3580,454,2024-12-24 07:45:40,1616.40,Paid
3581,10080,2023-08-03 12:29:43,8746.88,Paid
3582,7531,2023-02-17 09:51:24,1425.08,Paid
3583,11655,2024-08-07 03:03:28,1809.21,Shipped
3584,8240,2024-04-03 22:43:03,313.34,Shipped
3585,4257,2022-08-22 03:49:42,1185.76,Paid
3586,3369,2024-03-02 16:10:04,317.40,Pending
3587,16518,2024-09-11 16:37:04,842.39,Pending
3588,17590,2023-05-03 23:12:50,4115.38,Shipped
3589,17950,2024-07-10 23:44:18,2327.15,Paid
3590,7323,2023-05-10 06:00:14,1722.50,Shipped
3591,9771,2022-03-08 14:28:35,1750.24,Shipped
3592,18969,2024-04-21 14:38:13,3765.00,Paid
3593,19874,2022-03-23 17:34:26,19259.39,Paid
3594,10340,2024-03-01 18:02:55,6301.73,Shipped
3595,11781,2022-07-12 05:21:09,11193.73,Paid
3596,19643,2024-12-04 01:04:13,454.80,Pending
3597,7919,2022-06-30 15:07:52,1965.35,Pending
3598,3908,2022-04-07 13:14:25,1378.82,Shipped
3599,2994,2022-01-25 22:49:42,57.60,Shipped
3600,16556,2022-12-10 02:50:22,1831.85,Paid
3601,12645,2023-03-30 08:06:31,332.74,Shipped
3602,12570,2024-06-02 05:43:51,2884.92,Paid
3603,9396,2024-06-01 12:49:35,4455.52,Paid
3604,2868,2024-06-30 18:20:31,1338.53,Paid
3605,13771,2022-03-21 10:10:08,232.71,Pending
3606,9138,2023-02-17 12:07:40,724.23,Paid
3607,15384,2023-02-20 03:05:48,1873.29,Paid
3608,18380,2022-12-05 20:18:28,2062.24,Shipped
3609,10770,2023-06-02 10:18:55,939.36,Paid
3610,12991,2022-09-13 16:30:14,443.18,Pending
3611,878,2023-11-07 09:52:51,372.29,Shipped
3612,257,2022-06-01 12:22:12,450.17,Paid
3613,12852,2024-08-16 21:28:49,5124.69,Cancelled
3614,15976,2023-02-21 12:30:54,127.80,Paid
3615,9926,2022-01-31 11:58:37,1516.18,Cancelled
3616,624,2022-11-16 02:36:14,1455.48,Paid
3617,388,2024-11-23 08:31:36,8216.38,Paid
3618,7083,2024-09-25 16:03:37,3633.16,Shipped
3619,5681,2023-02-26 08:12:20,2597.28,Pending
3620,18888,2022-12-06 07:46:01,1306.20,Shipped
3621,14085,2024-07-10 01:21:24,1439.22,Shipped
3622,6829,2022-07-04 12:28:37,4379.13,Cancelled
3623,15346,2024-07-22 01:19:41,2994.30,Pending
3624,17799,2023-05-16 23:19:43,172.62,Shipped
3625,3532,2024-10-06 12:14:43,6247.81,Shipped
3626,13523,2023-10-06 19:42:30,1330.86,Paid
3627,6448,2024-12-29 09:14:18,1576.77,Paid
3628,16029,2023-05-01 13:45:37,442.64,Paid
3629,4647,2022-02-21 10:50:57,2535.60,Paid
3630,5682,2024-01-22 22:19:58,3731.09,Pending
3631,8679,2024-09-05 20:29:29,377.39,Paid
3632,7572,2024-02-22 15:27:22,2204.00,Pending
3633,11776,2024-11-18 20:07:55,2687.21,Paid
3634,8241,2024-01-23 17:05:10,384.78,Paid
3635,3348,2022-08-01 00:31:41,2225.49,Paid
3636,1809,2023-05-18 13:20:06,226.67,Cancelled
3637,4205,2025-02-12 20:00:20,624.10,Pending
3638,8748,2022-12-10 09:02:54,224.14,Paid
3639,19424,2023-05-26 20:29:52,228.56,Pending
3640,3450,2023-05-13 11:31:17,248.46,Paid
3641,3239,2024-02-24 22:46:48,1627.40,Shipped
3642,9845,2023-02-13 06:26:40,5205.79,Shipped
3643,979,2023-07-20 10:03:39,4152.51,Shipped
3644,9996,2023-12-21 05:02:18,7537.65,Paid
3645,6538,2022-12-30 20:33:04,5069.80,Shipped
3646,16841,2023-06-04 01:23:41,2171.65,Paid
3647,2902,2023-05-22 00:22:22,77.75,Shipped
3648,7448,2022-04-19 19:48:42,1518.25,Paid
3649,7973,2023-01-31 00:11:17,137.71,Shipped
3650,6850,2024-03-20 14:20:54,849.30,Pending
3651,9539,2022-09-01 21:34:42,730.81,Cancelled
3652,2523,2022-07-11 18:27:57,10919.59,Cancelled
3653,15948,2022-06-10 02:22:00,3201.21,Paid
3654,12429,2022-05-19 23:11:48,3542.80,Paid
3655,2869,2024-05-15 04:28:34,1651.02,Paid
3656,7947,2024-05-20 23:34:05,2083.51,Paid
3657,17267,2023-06-27 06:44:58,124.56,Pending
3658,3749,2024-04-21 04:52:40,438.46,Paid
3659,11784,2022-07-23 05:13:38,4384.29,Paid
3660,18977,2024-09-21 00:57:07,764.48,Paid
3661,19028,2022-02-14 08:10:23,1196.08,Paid
3662,1611,2024-11-05 16:03:39,7113.18,Cancelled
3663,12643,2024-09-06 21:58:13,116.94,Shipped
3664,19189,2023-11-05 19:20:46,5664.11,Paid
3665,6116,2025-01-08 07:45:36,2356.24,Cancelled
3666,3051,2023-06-20 11:28:10,436.28,Shipped
3667,165,2025-03-15 08:55:03,642.88,Shipped
3668,118,2023-03-26 05:11:12,11589.36,Shipped
3669,19653,2022-10-23 10:53:39,5819.79,Paid
3670,5735,2023-02-26 17:31:25,4899.60,Pending
3671,16624,2022-07-28 16:33:19,1045.09,Paid
3672,13157,2023-12-19 21:26:03,7121.52,Paid
3673,18781,2023-05-14 12:28:03,45.48,Shipped
3674,19225,2023-12-22 07:56:17,14.58,Paid
3675,11138,2022-01-22 00:40:30,669.60,Paid
3676,11670,2024-01-25 12:10:51,450.86,Paid
3677,19358,2024-01-05 07:40:03,2608.24,Pending
3678,13834,2024-09-19 17:37:31,7074.18,Paid
3679,19693,2023-08-04 15:26:13,1984.38,Paid
3680,1278,2022-11-07 08:25:49,1481.93,Shipped
3681,11485,2024-09-02 16:45:46,5188.65,Paid
3682,8977,2024-01-07 00:09:20,963.90,Pending
3683,11484,2024-04-19 08:37:06,2255.16,Pending
3684,19498,2024-07-26 05:20:43,1992.22,Paid
3685,18930,2022-10-10 01:57:38,3245.63,Cancelled
3686,16262,2024-02-07 13:33:31,1645.01,Paid
3687,13036,2022-04-30 12:58:45,2544.20,Paid
3688,19400,2023-08-12 22:01:45,887.83,Paid
3689,7901,2024-09-21 20:25:24,1570.62,Pending
3690,346,2023-10-29 10:03:56,311.52,Paid
3691,11701,2025-04-14 04:43:24,4255.27,Paid
3692,17603,2022-04-01 09:12:22,1498.53,Paid
3693,8390,2024-04-28 05:58:17,874.81,Paid
3694,16991,2024-05-07 00:49:33,6116.04,Paid
3695,648,2024-06-30 19:29:43,1026.75,Paid
3696,6605,2024-12-26 17:25:20,74.10,Paid
3697,14510,2024-04-03 03:12:04,3457.64,Paid
3698,10756,2024-11-28 20:17:57,1746.89,Pending
3699,11017,2023-10-21 15:43:16,3540.54,Paid
3700,2420,2022-12-23 12:38:52,1028.97,Paid
3701,9173,2024-12-16 09:32:24,1207.19,Cancelled
3702,1949,2022-05-21 04:19:28,972.60,Pending
3703,2960,2023-09-26 13:17:57,7849.17,Paid
3704,662,2022-04-11 21:57:08,3244.80,Cancelled
3705,12835,2022-04-23 08:47:26,447.38,Paid
3706,6864,2024-06-21 22:15:15,6761.39,Paid
3707,12366,2022-05-02 17:10:58,2922.41,Pending
3708,14723,2023-12-07 10:44:53,344.93,Shipped
3709,514,2023-05-05 13:10:41,1906.88,Shipped
3710,16150,2025-03-20 07:30:04,365.76,Shipped
3711,5695,2023-02-25 14:40:05,846.30,Pending
3712,13988,2022-04-22 18:55:48,170.33,Shipped
3713,14255,2024-09-27 16:37:28,1841.84,Paid
3714,14013,2023-08-26 19:19:12,202.10,Paid
3715,11172,2023-09-15 02:31:55,427.36,Shipped
3716,5347,2023-12-20 11:32:10,3088.73,Shipped
3717,4799,2022-06-27 14:53:02,53.71,Pending
3718,15467,2022-10-22 01:51:50,5435.78,Paid
3719,12140,2023-11-12 11:18:30,5003.13,Paid
3720,10923,2023-07-10 09:26:05,530.38,Shipped
3721,1119,2024-05-14 00:03:51,14778.79,Paid
3722,11579,2024-10-07 00:09:48,1675.48,Pending
3723,9606,2022-05-16 00:55:02,2321.59,Cancelled
3724,12273,2023-05-24 12:22:40,4770.07,Shipped
3725,11353,2024-10-28 12:31:38,1135.78,Cancelled
3726,10178,2023-07-22 12:09:28,502.12,Paid
3727,12810,2023-06-03 09:58:21,1112.94,Shipped
3728,12989,2023-01-26 06:57:09,8208.90,Pending
3729,11666,2023-09-10 19:07:05,5314.50,Shipped
3730,7116,2025-04-02 08:03:26,5400.77,Paid
3731,12128,2022-01-12 02:14:04,2189.67,Paid
3732,11492,2024-06-14 09:47:16,1148.76,Shipped
3733,16382,2022-01-15 20:38:28,66.68,Cancelled
3734,18496,2024-04-25 22:59:12,4261.23,Paid
3735,16860,2024-07-31 06:17:07,4537.87,Paid
3736,17348,2022-05-30 03:59:34,5007.28,Shipped
3737,540,2022-03-18 15:04:19,15298.28,Shipped
3738,2525,2025-02-26 11:26:57,713.02,Paid
3739,7183,2022-06-09 19:49:32,953.68,Cancelled
3740,7031,2022-10-13 18:13:24,1358.34,Shipped
3741,12459,2024-07-15 03:47:02,2045.54,Paid
3742,16403,2024-05-28 17:04:02,11423.29,Pending
3743,18538,2025-02-10 19:23:53,1898.77,Cancelled
3744,15228,2022-04-29 10:15:30,12032.70,Paid
3745,8551,2022-07-05 02:07:30,3084.14,Paid
3746,7395,2022-11-19 16:52:14,1860.43,Paid
3747,15719,2023-11-10 00:52:22,481.04,Pending
3748,9576,2022-12-19 13:25:36,3398.48,Shipped
3749,10752,2022-01-02 04:31:26,5685.43,Shipped
3750,15650,2024-06-30 01:27:05,163.35,Paid
3751,17795,2023-12-16 20:30:14,4232.14,Cancelled
3752,7138,2024-07-21 23:24:27,2232.69,Cancelled
3753,13913,2023-12-15 14:22:02,3113.70,Paid
3754,3461,2023-02-19 23:22:46,606.12,Shipped
3755,12473,2022-05-01 02:53:47,464.49,Shipped
3756,19812,2023-12-29 20:30:17,567.72,Cancelled
3757,5471,2023-12-08 18:56:04,2684.59,Paid
3758,53,2022-08-10 08:24:02,1096.89,Shipped
3759,4786,2022-08-22 07:40:08,2209.79,Shipped
3760,7016,2022-06-02 23:44:43,5922.37,Shipped
3761,15138,2023-11-06 09:24:23,7626.00,Pending
3762,17892,2023-08-14 23:12:47,117.56,Pending
3763,1543,2023-04-23 04:07:11,2707.41,Paid
3764,2076,2023-12-13 00:24:14,12929.47,Paid
3765,5319,2022-09-06 16:21:00,2227.12,Shipped
3766,16020,2022-12-02 14:04:58,9771.88,Paid
3767,16551,2022-12-18 01:23:48,1683.52,Pending
3768,13850,2024-06-02 13:32:39,10168.66,Paid
3769,12531,2022-12-11 13:23:18,220.74,Shipped
3770,18431,2023-01-27 23:40:56,6928.77,Pending
3771,3677,2024-08-07 21:08:44,2915.84,Shipped
3772,11793,2024-10-21 16:29:25,399.88,Paid
3773,12907,2024-09-10 08:04:52,4408.64,Cancelled
3774,19876,2025-01-22 13:40:12,8640.02,Paid
3775,8968,2024-03-26 23:48:18,920.68,Pending
3776,7725,2024-05-13 08:46:05,1147.05,Paid
3777,10677,2022-11-07 05:18:57,13463.34,Shipped
3778,14988,2022-10-19 17:46:15,2384.40,Paid
3779,4163,2023-06-01 00:43:21,469.74,Cancelled
3780,16107,2022-08-29 03:40:33,368.18,Paid
3781,2380,2024-01-07 20:35:04,3935.28,Pending
3782,19869,2023-03-30 04:43:00,5963.91,Paid
3783,14697,2024-05-02 14:11:19,4350.34,Shipped
3784,16592,2022-12-31 11:03:19,468.67,Paid
3785,3247,2022-11-15 13:52:13,2235.62,Paid
3786,17538,2024-05-09 15:13:41,6000.24,Shipped
3787,4523,2024-09-12 12:22:48,3146.86,Paid
3788,10985,2024-08-03 22:13:09,1535.98,Shipped
3789,13475,2022-05-09 20:37:25,2116.13,Shipped
3790,2426,2025-03-18 21:08:44,5330.76,Paid
3791,13563,2023-05-18 22:38:47,3140.69,Paid
3792,1171,2025-01-06 21:35:12,4745.65,Pending
3793,4486,2023-02-09 21:45:19,3020.72,Shipped
3794,16584,2023-06-22 10:51:50,20.82,Paid
3795,14897,2022-05-27 20:51:33,1278.18,Paid
3796,12910,2024-08-01 00:18:10,2624.74,Paid
3797,6041,2024-08-14 08:18:38,4819.28,Paid
3798,12170,2024-12-05 07:18:21,2705.73,Paid
3799,3279,2022-02-23 05:49:28,2804.90,Shipped
3800,3408,2025-01-31 06:11:33,7191.16,Pending
3801,1172,2024-07-26 19:13:53,5209.76,Shipped
3802,4051,2024-12-25 02:22:23,1437.28,Pending
3803,6828,2024-09-04 02:21:21,469.54,Pending
3804,8633,2022-07-22 20:37:34,2407.19,Paid
3805,7177,2022-03-03 22:29:26,2820.24,Paid
3806,17793,2023-10-14 21:43:14,1798.64,Paid
3807,3099,2022-03-10 01:05:36,6793.97,Shipped
3808,16892,2023-10-16 20:56:59,2746.08,Shipped
3809,3277,2022-07-04 22:51:07,117.63,Shipped
3810,18210,2023-06-03 09:42:04,5184.80,Shipped
3811,17175,2024-07-14 21:14:59,411.17,Cancelled
3812,16396,2024-01-21 01:12:22,15164.90,Cancelled
3813,17587,2023-12-26 12:31:14,315.70,Paid
3814,15675,2022-10-15 17:36:58,24.65,Paid
3815,16393,2024-05-22 01:58:18,396.88,Shipped
3816,11947,2023-05-03 10:19:39,322.91,Shipped
3817,17305,2023-06-06 03:56:44,5555.03,Shipped
3818,14808,2023-07-08 16:22:52,4592.30,Paid
3819,1174,2022-01-17 17:41:36,1214.57,Paid
3820,2804,2024-06-09 09:02:25,173.25,Paid
3821,3494,2025-02-18 18:22:01,2850.44,Shipped
3822,489,2023-11-16 05:50:20,3582.72,Paid
3823,558,2022-04-23 19:54:38,371.99,Paid
3824,5974,2024-01-18 08:59:51,5577.28,Paid
3825,18928,2023-03-17 04:53:13,854.68,Paid
3826,2080,2024-01-16 11:57:45,2976.30,Shipped
3827,17155,2022-06-13 00:28:16,256.62,Paid
3828,18323,2022-04-25 23:34:03,7329.30,Paid
3829,16932,2023-10-31 12:19:06,112.48,Cancelled
3830,6023,2022-01-31 22:52:36,7380.50,Shipped
3831,5911,2024-01-09 13:23:14,673.26,Cancelled
3832,5244,2022-03-31 06:42:41,1511.06,Paid
3833,1971,2022-03-15 19:54:03,9013.60,Paid
3834,15876,2024-11-13 21:45:19,3216.72,Paid
3835,16838,2023-12-12 23:29:41,898.48,Shipped
3836,4421,2023-10-09 15:12:27,827.88,Pending
3837,14524,2024-04-15 09:28:47,814.40,Paid
3838,17933,2022-07-12 02:48:28,10641.00,Paid
3839,3315,2024-07-15 10:13:43,3740.97,Paid
3840,2005,2025-04-03 12:09:39,796.45,Shipped
3841,13895,2024-05-18 12:03:04,3076.06,Pending
3842,16780,2022-03-13 16:06:43,2680.58,Shipped
3843,15189,2024-08-26 20:57:54,686.68,Paid
3844,15344,2024-02-23 01:25:25,5200.16,Shipped
3845,13975,2025-02-09 06:44:27,2687.59,Shipped
3846,8433,2023-10-01 14:47:36,446.44,Paid
3847,6985,2023-06-08 20:50:48,2624.99,Shipped
3848,13061,2022-06-18 09:58:27,3448.73,Paid
3849,16907,2023-05-13 06:27:15,1026.28,Pending
3850,6879,2024-08-03 00:31:20,283.68,Paid
3851,15408,2023-07-02 19:13:06,1531.87,Cancelled
3852,17345,2022-11-21 05:15:14,11755.10,Paid
3853,4201,2024-08-23 12:48:02,505.73,Pending
3854,17967,2024-11-30 23:47:49,1523.47,Paid
3855,2448,2023-11-18 17:07:15,9186.58,Shipped
3856,15514,2025-02-09 21:21:19,1088.01,Cancelled
3857,9195,2024-12-15 00:53:42,6452.97,Shipped
3858,9256,2023-05-01 22:59:43,4585.39,Paid
3859,14441,2024-01-18 23:28:37,1030.87,Shipped
3860,1828,2024-08-28 17:30:33,1710.04,Pending
3861,18242,2024-08-03 19:10:11,2721.57,Shipped
3862,15345,2022-07-23 00:40:27,77.94,Cancelled
3863,298,2023-10-27 00:03:43,1081.32,Pending
3864,5406,2024-02-21 22:19:22,8306.53,Shipped
3865,9446,2024-04-26 19:23:19,1446.88,Paid
3866,14256,2024-07-18 11:32:26,1804.35,Paid
3867,903,2024-06-16 13:58:23,3107.25,Paid
3868,3647,2023-06-24 00:51:41,2249.04,Shipped
3869,13426,2023-11-15 13:08:30,1764.58,Pending
3870,7551,2024-06-03 04:54:18,13479.29,Paid
3871,8564,2024-10-26 19:41:16,210.41,Shipped
3872,8004,2023-10-11 10:53:44,368.76,Shipped
3873,17538,2025-02-07 20:57:04,426.61,Shipped
3874,19634,2024-09-17 19:58:34,7057.26,Pending
3875,16222,2024-11-06 01:33:36,2722.56,Shipped
3876,4869,2024-08-31 14:22:32,1136.60,Shipped
3877,11128,2023-07-12 21:13:19,867.32,Pending
3878,4657,2023-01-17 03:37:00,847.40,Paid
3879,8365,2024-02-09 07:41:16,1069.57,Shipped
3880,17257,2024-12-10 17:12:11,344.71,Paid
3881,827,2024-05-06 03:09:06,2010.11,Shipped
3882,9591,2022-08-19 04:47:40,7012.55,Paid
3883,1010,2024-07-26 19:08:29,1538.48,Shipped
3884,6725,2022-11-25 15:04:53,1845.44,Shipped
3885,17139,2023-09-23 03:08:19,181.84,Paid
3886,3274,2024-10-13 21:23:39,776.94,Paid
3887,9272,2023-04-18 09:35:51,298.56,Shipped
3888,15023,2023-12-11 09:26:30,778.56,Paid
3889,9487,2022-01-16 23:44:21,70.68,Paid
3890,17683,2024-08-08 17:59:36,8372.92,Pending
3891,13449,2022-08-29 07:45:07,3291.56,Shipped
3892,3354,2022-02-14 14:45:50,346.33,Paid
3893,17158,2024-01-14 19:34:59,1473.86,Shipped
3894,16140,2022-12-10 07:24:34,918.02,Paid
3895,730,2023-04-18 22:00:22,652.84,Paid
3896,9563,2022-09-13 05:36:59,3353.87,Paid
3897,17580,2022-08-21 04:38:47,602.88,Pending
3898,2786,2025-04-08 19:05:20,3808.20,Pending
3899,15610,2022-02-06 21:52:49,4655.46,Paid
3900,6172,2024-11-12 03:10:59,2008.75,Pending
3901,9145,2023-03-30 07:40:14,2068.44,Pending
3902,18602,2023-12-01 04:27:44,7934.16,Shipped
3903,2093,2023-03-31 15:54:09,1960.63,Cancelled
3904,1730,2025-01-23 13:14:37,822.18,Paid
3905,6897,2024-07-15 12:30:02,152.39,Pending
3906,11922,2022-10-14 22:23:22,3668.76,Shipped
3907,9305,2025-01-31 05:48:44,3350.71,Pending
3908,13771,2023-06-18 10:09:12,8481.02,Shipped
3909,5453,2023-05-13 16:41:08,1170.60,Shipped
3910,14041,2023-02-04 01:05:42,1967.31,Paid
3911,16305,2023-05-11 02:32:36,343.89,Paid
3912,18565,2024-01-18 01:22:20,10266.88,Shipped
3913,16484,2025-03-19 19:41:51,3484.29,Cancelled
3914,9505,2024-12-31 03:07:30,1652.65,Shipped
3915,18237,2023-05-04 22:59:03,10078.74,Pending
3916,10654,2025-02-19 07:39:16,71.49,Paid
3917,3396,2022-04-19 23:54:32,3664.52,Shipped
3918,971,2023-01-19 19:17:06,5888.26,Paid
3919,18748,2024-01-12 05:18:50,3059.69,Paid
3920,10910,2022-11-27 05:21:34,21947.74,Paid
3921,6506,2023-06-20 22:42:51,1597.21,Paid
3922,9871,2023-02-23 17:33:50,2119.27,Paid
3923,6272,2023-10-23 02:08:14,112.64,Paid
3924,15211,2023-07-05 03:21:41,2297.97,Paid
3925,2779,2023-07-13 18:21:35,1655.54,Cancelled
3926,3656,2024-07-02 00:30:07,1186.68,Shipped
3927,15806,2024-04-20 23:30:20,2513.84,Pending
3928,14166,2023-08-19 17:59:32,749.27,Shipped
3929,13512,2024-04-11 16:21:21,2651.24,Paid
3930,3564,2024-01-17 18:30:53,871.09,Shipped
3931,1550,2023-04-28 19:19:29,1693.97,Paid
3932,2685,2025-02-01 17:56:06,1128.24,Pending
3933,11701,2024-04-24 23:51:05,7105.24,Paid
3934,9406,2024-04-27 08:29:16,3562.87,Pending
3935,12252,2024-11-11 03:21:23,335.16,Shipped
3936,8753,2023-10-26 23:14:43,3990.05,Pending
3937,13071,2023-07-05 13:49:44,912.37,Cancelled
3938,8431,2025-02-04 08:02:20,108.51,Cancelled
3939,16913,2022-06-09 20:38:19,1627.55,Cancelled
3940,14353,2023-05-10 13:30:27,6941.80,Paid
3941,13974,2024-12-12 05:52:53,6101.58,Paid
3942,16659,2022-04-03 23:23:35,9397.53,Shipped
3943,13387,2023-05-03 02:11:14,719.82,Paid
3944,6988,2022-03-04 22:33:07,6183.86,Paid
3945,813,2024-04-15 16:30:28,9556.65,Pending
3946,15308,2022-04-28 21:40:13,2487.15,Shipped
3947,15194,2023-12-13 01:50:22,783.60,Shipped
3948,11577,2023-11-23 07:48:56,5672.62,Paid
3949,9491,2023-07-04 21:10:17,6715.56,Shipped
3950,9590,2023-10-22 04:39:31,170.36,Paid
3951,19847,2024-01-29 12:02:31,57.32,Paid
3952,19722,2024-01-02 05:28:00,417.78,Paid
3953,19134,2022-05-21 07:17:13,415.38,Shipped
3954,7113,2024-07-29 08:25:33,639.30,Shipped
3955,9315,2022-01-04 19:16:20,2166.15,Shipped
3956,17592,2023-04-14 20:16:35,10116.02,Paid
3957,1747,2023-05-12 16:10:49,6908.61,Shipped
3958,7774,2024-02-26 04:10:40,252.56,Cancelled
3959,19163,2025-02-21 14:27:41,1466.07,Shipped
3960,16384,2024-05-24 07:24:18,2815.56,Cancelled
3961,6169,2022-03-08 14:32:23,828.03,Pending
3962,13217,2023-03-22 16:31:03,4014.76,Shipped
3963,2319,2024-09-24 23:38:02,2574.40,Shipped
3964,3613,2024-07-12 23:22:35,212.94,Shipped
3965,6054,2022-12-29 18:13:14,6366.61,Paid
3966,11276,2024-07-24 10:40:07,8969.84,Shipped
3967,17884,2025-01-04 19:53:38,6230.98,Shipped
3968,16519,2022-03-03 10:29:52,2146.77,Pending
3969,9547,2022-05-07 19:12:04,4654.31,Paid
3970,8021,2024-01-30 02:10:19,7427.11,Paid
3971,19545,2024-02-02 20:10:09,5329.94,Paid
3972,16946,2024-01-22 03:54:43,1143.16,Cancelled
3973,16614,2023-06-16 19:01:59,2243.57,Shipped
3974,12601,2022-02-24 02:46:10,8960.01,Paid
3975,7954,2022-03-04 14:29:56,176.49,Paid
3976,6453,2025-03-30 10:42:48,3345.58,Paid
3977,17966,2022-07-15 09:02:24,2037.90,Paid
3978,19165,2022-06-01 04:57:44,6981.68,Paid
3979,17014,2024-05-24 18:51:01,690.61,Shipped
3980,10962,2022-04-28 08:06:35,10099.03,Pending
3981,12222,2024-10-13 18:57:17,2385.94,Paid
3982,270,2025-02-09 00:24:42,5386.33,Paid
3983,1696,2024-12-10 01:26:58,1337.96,Cancelled
3984,13164,2025-01-21 15:19:59,186.00,Cancelled
3985,5681,2022-12-31 16:37:17,7839.42,Shipped
3986,14844,2022-03-15 21:38:05,1428.11,Paid
3987,14630,2022-07-13 12:08:24,807.48,Shipped
3988,17751,2022-12-21 14:01:40,200.30,Paid
3989,10806,2025-01-29 03:45:16,496.98,Pending
3990,16864,2024-11-17 18:57:06,4809.71,Paid
3991,572,2023-05-23 06:57:16,1420.77,Shipped
3992,14024,2023-08-13 16:26:18,6124.22,Shipped
3993,13518,2022-08-09 13:42:49,2307.22,Paid
3994,10923,2022-03-20 08:02:22,6980.51,Cancelled
3995,15183,2024-03-11 01:37:56,2800.02,Shipped
3996,6205,2022-11-06 04:03:15,2567.11,Paid
3997,13950,2022-04-07 18:47:38,11720.68,Paid
3998,2202,2024-08-05 09:37:36,2334.75,Paid
3999,992,2022-08-04 16:24:51,2412.48,Paid
4000,11706,2023-09-19 17:51:27,3974.18,Shipped
4001,16228,2023-02-22 14:36:20,11481.34,Pending
4002,3408,2023-01-01 20:23:49,1200.57,Paid
4003,8328,2025-01-12 11:04:17,10671.63,Cancelled
4004,9371,2022-05-05 01:41:07,3287.33,Shipped
4005,8854,2024-07-19 19:27:07,1946.65,Paid
4006,3139,2023-12-31 04:33:04,2698.12,Paid
4007,11488,2023-10-14 09:57:41,83.13,Paid
4008,14281,2023-11-29 16:29:01,127.76,Pending
4009,16122,2023-05-01 08:26:39,3768.90,Paid
4010,16840,2023-08-28 12:12:18,6302.58,Cancelled
4011,2884,2022-05-10 04:21:41,2636.62,Shipped
4012,15293,2025-03-07 23:11:38,507.67,Shipped
4013,11101,2024-10-16 18:46:11,4095.54,Paid
4014,9565,2022-03-07 20:47:32,16751.99,Paid
4015,2461,2023-08-21 00:49:45,2048.68,Cancelled
4016,4535,2022-09-07 02:40:58,2300.97,Paid
4017,13773,2022-11-04 23:44:25,776.36,Paid
4018,10353,2022-08-24 19:18:19,15165.36,Pending
4019,16047,2023-01-20 12:04:56,4924.11,Paid
4020,4813,2023-07-30 05:02:03,278.73,Paid
4021,1499,2022-04-07 15:50:40,7139.37,Paid
4022,12938,2023-03-23 21:43:50,565.20,Shipped
4023,16306,2023-11-28 22:31:11,966.99,Paid
4024,9989,2025-03-09 20:09:07,14755.77,Paid
4025,17843,2022-02-28 20:49:57,938.62,Shipped
4026,17445,2024-12-11 16:14:16,96.87,Shipped
4027,466,2022-05-11 13:03:03,4138.33,Shipped
4028,16576,2024-12-24 09:33:13,8101.20,Pending
4029,9933,2023-02-07 09:28:20,4035.35,Pending
4030,18526,2024-03-15 16:44:02,2437.52,Paid
4031,12401,2024-06-05 23:07:43,50.71,Paid
4032,5325,2022-04-07 05:28:06,593.44,Shipped
4033,7540,2024-12-21 01:21:27,1162.22,Cancelled
4034,6029,2025-01-09 10:18:57,775.74,Paid
4035,7380,2022-07-31 04:00:58,139.64,Shipped
4036,5557,2023-07-13 23:06:19,9048.08,Paid
4037,12683,2022-02-14 16:11:06,755.90,Shipped
4038,8560,2024-03-30 17:36:39,8975.08,Paid
4039,946,2023-09-25 10:44:16,474.19,Paid
4040,14339,2023-07-20 16:34:56,2517.13,Cancelled
4041,19570,2023-08-20 18:37:11,276.52,Paid
4042,5084,2024-05-22 13:31:13,9075.94,Paid
4043,6782,2023-07-29 18:26:28,127.56,Shipped
4044,17190,2022-07-30 00:56:10,5888.95,Shipped
4045,14298,2023-09-24 05:04:09,3052.16,Paid
4046,14590,2024-03-02 17:19:42,3402.19,Shipped
4047,9448,2022-03-06 21:28:30,2427.88,Shipped
4048,7553,2023-05-06 22:45:47,493.17,Paid
4049,11959,2023-11-08 17:51:37,2027.29,Cancelled
4050,5337,2025-04-14 10:28:34,532.73,Shipped
4051,14232,2022-09-27 10:07:50,10106.96,Paid
4052,13279,2024-10-07 00:30:33,5261.00,Paid
4053,13217,2023-07-03 02:30:37,5470.56,Pending
4054,10446,2023-12-12 22:44:24,1272.12,Paid
4055,499,2024-09-06 01:15:00,6477.35,Paid
